,A,B,C,D
2000-09-06,0.19354526764502283,2.5979607188328617,0.16690465809367067,-0.918319413291688
2000-09-07,-0.5817218175843327,-2.2688126973968523,-1.1334451075265277,-0.9637284537639029
2000-09-08,-0.33048025672762465,-0.3316067600568458,-0.8774296216978091,0.8519916962544661
2000-09-09,0.9363117401979648,-0.8869712200607158,0.2686347616692332,-0.7472993623815638
2000-09-10,-1.0664922922096682,0.02672563117872122,-2.0035445854532696,0.466263429130836
2000-09-11,-0.8087275541543477,0.7161824932387497,0.6394984290969231,0.13952738451232696
2000-09-12,-1.08061615848201,0.8583722065956654,-1.3947433241848064,-0.5376078781000764
2000-09-13,0.8761562778925762,-0.42194697805212905,1.5868122792264385,-0.5788371308040506
2000-09-14,0.4007882306728254,1.6884470690706919,0.325875284903228,1.6347981133980256
2000-09-15,-0.544170164250101,-0.2327691681761804,0.7209780248647472,0.15251859875526233
2000-09-16,2.0036822914297323,-0.275129723886546,0.3117379721184656,-0.0060646350713500115
2000-09-17,-0.5885662093633341,0.03939983387753607,-0.318892185648124,0.08465533131455562
2000-09-18,1.4355921450840121,-0.057300348282150165,-0.11454562189058254,-0.2038722094537877
2000-09-19,0.2029660269780831,0.7464586719487574,-0.16797367130228344,-1.5302730953382342
2000-09-20,0.41652827127471725,-0.28079828222349834,0.3272476831084663,0.23561513006493165
2000-09-21,1.3179725354563132,0.744674516545662,-1.0511037451349678,-1.661831074077011
2000-09-22,-1.1363899491762728,-2.0651032613978355,-0.0939413634045348,0.9291338989309905
2000-09-23,0.5156349744185147,-0.6481141833728048,-0.33394068022907064,0.5535231258660221
2000-09-24,-0.291318154232477,0.622901352973275,-0.11840804822737942,0.5313502180860576
2000-09-25,0.17437687428138804,-1.6981249273025412,-2.6482170744649047,0.5928045011837285
2000-09-26,0.4496146091036748,1.3867936740248055,1.3776038668004211,-0.43631631525100306
2000-09-27,1.1780413637351723,-1.064725239287012,-0.2989989317683013,0.44533619316455125
2000-09-28,-1.1653714415401002,0.8324839069763964,-0.7359494356907791,-0.9279510118120115
2000-09-29,0.49354367489838485,0.987913148519058,2.7599769331672586,-0.9440245514785951
2000-09-30,-0.09563436531982004,-1.1792001831599754,1.2455620309369415,-1.8187433475547743
2000-10-01,0.6819269572891529,-0.3484915857110224,2.234608527140389,1.0531889460055652
2000-10-02,0.38216830036884186,0.18880783793719147,-1.1006970502361089,-1.3651852184807372
2000-10-03,-0.07284618606087781,0.39591066176225315,0.18912574747720334,0.902781771605298
2000-10-04,0.22835344024641732,-0.45564502196382967,-0.5154025870364413,0.7913974079829866
2000-10-05,-0.6936853568477428,0.6272345354940756,-0.47901561253286135,1.7733676428827039
2000-10-06,-0.022227635536980577,-0.003863493442607138,-1.0215699504860591,0.316175818869113
2000-10-07,-0.80269230420942,-1.2037113136821016,0.11582564016282307,-0.7941543917464051
2000-10-08,-2.46591980303148,0.872722117308182,-2.442808134910138,2.0684270465786634
2000-10-09,-0.6716676433224419,-0.9274290801576608,-1.2948400475882733,-0.32149754429034655
2000-10-10,-0.8184496530287311,1.2204467885794703,-0.11796709743989285,1.6176119750331612
2000-10-11,-0.748961072016627,-0.4645926351670653,0.9365606620668001,1.1301747736420928
2000-10-12,-2.2240473439851516,1.3264852946569983,-1.3167700925863381,-0.6006185660030375
2000-10-13,0.528074435400016,0.8236584365071096,1.1972117657558752,1.2358151273280593
2000-10-14,-0.5548446651127973,-1.1771311506388085,0.07425578271260005,-0.2679019137926155
2000-10-15,-0.2197432629020632,0.7421661811591236,0.49710022651568586,-0.48472425476009284
2000-10-16,0.7079065453528163,0.8630856894833706,1.373438754934925,0.17712869078916468
2000-10-17,-0.4808093206560897,1.2793793181704798,0.7641677878113866,0.22707093421926675
2000-10-18,0.6629671534454374,-0.45437349803863303,-0.1904209425800461,-0.24847151016757962
2000-10-19,1.4935076809613628,0.17282202193310453,0.6161653830020586,0.4237837654820191
2000-10-20,-1.4742508208112237,0.16448568011200088,-2.220090593883668,0.23568575298397834
2000-10-21,1.1088408880652667,-0.19485645978822413,-0.13967188265752284,-0.5644072057501803
2000-10-22,-0.022588710526567492,0.5318596644833307,0.047229837246681936,0.9899698939802636
2000-10-23,-2.62039301379845,-1.2442466850390184,-0.9553815896717295,-0.29242711396625837
2000-10-24,-0.29881057952636686,-0.9277978477286262,0.2565693871454557,-0.15604366775810002
2000-10-25,-0.34869306488735335,-1.4126869795867514,0.0731384918280122,0.19219375417508563
2000-10-26,0.7474855524291262,-0.4748564538215647,1.162036793964134,-0.5929195983291292
2000-10-27,0.24579745141925616,0.20733235073433126,1.7974163953540407,-0.884298584233145
2000-10-28,-1.110720001258546,-0.6877201992171613,-0.17689494390000363,0.1767596500150229
2000-10-29,0.2338673673584887,-0.207967476861705,-2.162508941278797,0.3383795161806508
2000-10-30,0.3976055120274217,-1.2069876136099793,-1.4142037477851188,0.46410071594856406
2000-10-31,0.5438971167346017,-0.14055394785087788,0.10042526038158318,-1.0264181527619525
2000-11-01,-0.5775606527192277,1.2977790253511925,1.0859390003713418,-1.0416177200064658
2000-11-02,0.952754554677507,-0.5969941381863698,-1.305557813392267,0.1134460478396922
2000-11-03,-0.5358272597957828,0.2615996138509199,0.6768568654518966,1.805426672065229
2000-11-04,-1.235491460584883,1.2531138559526365,-0.13209795027985533,-1.5841436953368364
2000-11-05,0.9287185187724217,-1.0951445367802468,-0.5110498184965909,1.2149589246917787
2000-11-06,-0.4038344661706489,-0.5300113738772855,0.9836382682776378,-0.8884119427282032
2000-11-07,1.1505510482947763,-0.46550709067947,0.7073483131680246,-0.45601361194926554
2000-11-08,0.9682516043365664,0.5980758880233713,-0.8724420824304397,0.4078864932376147
2000-11-09,-1.1584180990134934,0.9585977264456088,0.4308633803809487,-0.35793907136336867
2000-11-10,-0.7540033344411117,-2.4885234739961777,1.5179514393755882,-1.0270164778222752
2000-11-11,0.7356304836991983,-0.8416064785919645,-1.3813512010372777,1.210593316552703
2000-11-12,0.04785812468446369,-0.17330985374095328,-0.9345632163161883,0.0865366309363434
2000-11-13,-0.8013663388653921,-1.1204997568709518,-0.15276415594706264,-0.3881480392929646
2000-11-14,0.7518444717919943,0.11630121069327322,0.4673237174570426,1.986006105047811
2000-11-15,0.2662148499103908,0.7785184007166188,0.4245403568241552,-0.34265415306539754
2000-11-16,-0.38766841476752356,-0.6681824875393854,0.29331116122957196,-0.9530803194214232
2000-11-17,0.40293458516978936,-1.042892041192355,-0.160166154272174,-0.09236064975370697
2000-11-18,-1.6788057026630974,-0.10714322099679569,-0.7416082685684379,-1.6586061194431285
2000-11-19,1.8521980849535693,0.291153768023201,-1.4979123043496372,0.2414768693183886
2000-11-20,-0.3274731470329137,-0.39534803074261465,0.6122437307774216,-1.0178379621800757
2000-11-21,-1.3264517804962217,0.3843193453357398,-1.6625409662511201,0.5156402234119529
2000-11-22,-0.2850550731637591,-2.687847022108907,-0.7956616144720294,2.029124955622597
2000-11-23,-0.16693887631227097,1.2903590218461898,1.1571170749032587,-2.0102281873574976
2000-11-24,-1.096728567790247,0.17314160766017372,-1.8173800526876362,1.3073486545916253
2000-11-25,-1.1584237295218525,1.020407638323525,1.3884241766767467,-0.18229243406051887
2000-11-26,-0.4199234945915755,0.011055086480530102,-0.04739089386800484,2.302198202553052
2000-11-27,0.04058604846782207,-1.0985929713647533,-0.2733455888983093,-0.2540996211376334
2000-11-28,-0.3951261717361962,-0.31588947598983097,-0.09169278886620079,1.7933468672986055
2000-11-29,-1.5466993824435873,-0.2587124736353365,0.12449468504755432,-1.405276686117645
2000-11-30,-0.5710818369151682,-2.1733154991094947,-0.5607442810869369,-1.7329770735168881
2000-12-01,-0.7175026417484449,2.1560166954135194,0.548146325230351,1.6261745640083465
2000-12-02,1.4951917422257086,1.2863052407857107,2.9949107147369465,1.8297537952656633
2000-12-03,-0.2204592943205953,0.01476646893483465,1.1226515385358977,-0.6030976618266469
2000-12-04,0.037901478523226215,0.19335876184778056,-0.7929505582042554,-0.730937024554644
2000-12-05,1.0938313066918526,1.1419349861776076,-1.0750324240558224,0.749699900486545
2000-12-06,-1.1219994123682409,-0.6014092168980002,-0.22716804270136942,-1.767408225647501
2000-12-07,-1.585376699706903,-0.5849738060632358,0.5886325860601793,-0.9195139573287139
2000-12-08,0.5058051159128228,-0.7239280673355711,2.5165338647718842,0.9927025537910167
2000-12-09,-0.7568665023373917,-0.5481908599288344,0.39580848813795205,1.058695962087343
2000-12-10,0.8512822104232398,0.5390761541585639,-0.8532813069801292,-1.1672603649502171
2000-12-11,1.2606980301967505,-1.159237388444683,0.17780409349855392,0.7411682302260515
2000-12-12,-0.6862364874081889,0.6039992227275514,-0.1541152109765743,1.0433721732887722
2000-12-13,-0.7374498673750249,1.1808530455889765,-0.8369546808135792,1.256709351860071
2000-12-14,-2.0922651979444686,1.0803328975929758,-1.3220501260430837,-0.05728277518778589
2000-12-15,1.119245535305233,0.14160549821790908,0.15447657837333378,-0.07985318801937169
2000-12-16,-0.5668919048434641,-0.2999012832159617,-0.6775250343839441,-0.41355930976652755
2000-12-17,-1.2843413734607243,0.31161033025706697,0.2760054598404513,-1.7710188746578996
2000-12-18,0.10701896169400357,-0.039133618549151435,-0.758072756562794,1.23869707560795
2000-12-19,1.1705907799560247,0.1290013522525247,0.4955110295221718,1.0698129663171088
2000-12-20,-0.6227927572408627,-1.5720455578319046,1.3378762927603376,-1.8183107056761725
2000-12-21,-0.3786695995183096,-0.5309666846305755,-0.8265115650556999,-1.4221705779441844
2000-12-22,0.3939281585494139,0.5902186847278291,-0.8046373037258144,-1.170996355923051
2000-12-23,0.8928655899876061,1.0955998926943198,1.3425081800801832,-0.3709711908139618
2000-12-24,-0.5841007861071511,-1.9762701259770679,-1.3318990555951133,-0.04847400930787852
2000-12-25,-0.7665290220507273,0.3963966583580963,-1.5716336469837886,1.0310657716589677
2000-12-26,-0.2791852708414045,0.5295795278186184,0.8520738413494964,-0.28904708444831184
2000-12-27,0.501588604123157,-1.788089725129155,-0.9945999961834054,-0.653481057472507
2000-12-28,-0.48894769766053636,0.6219105883871721,0.6696153755808645,1.018290691415321
2000-12-29,0.37943523191065426,-0.8971854924219836,0.44717801813646213,1.1002146443630456
2000-12-30,-1.5370657121335498,1.2994591212577884,-0.6787371337648903,1.1902347341863058
2000-12-31,0.7292196034299745,-0.058796587086142486,-1.5343416851075102,-0.4756346319260015
2001-01-01,0.7968433845633256,-1.1764304459797292,0.5982644387151235,1.243648470276723
2001-01-02,-0.5019669431924676,1.2778577681026004,0.2047675606797535,0.6111973744145459
2001-01-03,-1.0696321749009865,0.8882229753937082,-0.32685266761750437,0.8835666549204264
2001-01-04,-0.7233074066501748,-0.751751586204287,-1.8675442174685795,0.6251111562538118
2001-01-05,-0.0027567034602908325,0.019016530622680494,1.4146062845681708,-0.15776470446366325
2001-01-06,0.7516604039622155,0.072066752572661,-1.3970326714213126,-1.4630540100434615
2001-01-07,1.9847031282028356,0.4932383786189463,0.23969081118879937,0.2882854748747164
2001-01-08,-0.1317166114020305,1.7479671624087645,-0.1349171391295263,-1.3527510019133224
2001-01-09,-1.3669194880747928,1.212508935783531,-2.4786073213428867,-0.2433793321525731
2001-01-10,-0.6337712278802793,0.4518652455237301,0.04592268901177396,1.9033065918418286
2001-01-11,0.05062231712956532,-0.8541960169438275,1.2017169302487594,-1.405218188085104
2001-01-12,0.5073857128868902,-1.5678158623699692,-1.2593302201305365,0.2139791171825421
2001-01-13,1.5188667215818068,-0.3836675839516043,-0.45551259239354885,-2.2459800422386573
2001-01-14,-0.4104017618772175,0.4545622260085596,-0.4063940081901841,0.20889284790127305
2001-01-15,1.0226001372176268,1.0535342074336365,0.7840096565739495,0.2953165892178201
2001-01-16,1.0119310970569857,0.9041406401516637,0.18004973161545584,-0.23242401920491204
2001-01-17,0.3439251542161024,1.5335374349417663,0.23460155891848772,0.4094635488572031
2001-01-18,0.31773061360822297,-1.5765864993798022,-0.13056710804476884,-0.4855700322654315
2001-01-19,0.35776815025719033,1.9024020417116796,-0.9701675588382979,0.2552511336680514
2001-01-20,0.7160173688241753,0.5908229768987971,0.6834291784987545,-1.7794103123011336
2001-01-21,0.7645851074971783,-0.37786550784703843,1.02452446615088,-1.3217551547910802
2001-01-22,0.8870756794636955,0.10143850151413919,1.3880208021782217,-1.0837413831830138
2001-01-23,-0.7349515045468031,1.0132560403924225,1.228525788907962,-1.415811042706845
2001-01-24,1.3008642964015746,0.41826733085546425,-1.4368566858984857,-0.26982404256356524
2001-01-25,-1.4894268983398335,0.7378234392945202,-0.49300244083882494,0.47473521445806216
2001-01-26,-1.042454428364478,-1.8744146025286346,-0.6766817011308965,-0.49224854426597625
2001-01-27,-0.3384447974868153,-0.16058098981937302,-0.9182354473960652,1.1505210217768038
2001-01-28,-0.06856400510860783,-1.321125569933752,0.3274486225826999,-0.8923019805172884
2001-01-29,-0.69582212303936,-2.1153184899274082,-0.6674662412152608,0.37071912113592276
2001-01-30,-0.6491247048559594,-0.06355842710899241,-0.8682291446479363,0.3151902879755189
2001-01-31,-1.124196739801908,-0.05801480834518596,1.5293042620369786,-0.017893485319755945
2001-02-01,-0.41368803930854875,0.49563340991462285,1.3877645496487372,-0.729407214123647
2001-02-02,-2.678524923203517,0.27814932407702675,-0.29356869605397784,1.1743445681581504
2001-02-03,-1.6620033788162067,0.2309646060554109,-0.33079205116299304,0.9406400358612809
2001-02-04,-0.094602590445411,1.0530081455363218,-0.6946147090909934,0.06410353206082572
2001-02-05,-1.8351912973072837,-0.8576455882092109,-1.0310555654840512,-1.2724352106387462
2001-02-06,1.2359848980019807,-1.8643001737113265,0.7461458305947325,0.24142509064409443
2001-02-07,0.2656559360403209,0.7624232298001152,0.09220460483456426,1.4023384179925518
2001-02-08,-1.161591409912624,0.0330474275890911,2.2333548009884567,0.33760186124366426
2001-02-09,0.7062390863810056,-0.23799558674554858,-1.3543188982918952,2.0619814185620724
2001-02-10,0.4118117502588516,-0.6322660339292457,-0.06907212365886807,-0.76144551892056
2001-02-11,0.7853804238298538,0.37999997418246895,1.4014869339397444,0.03126040354656571
2001-02-12,0.4181095534654357,-0.19799614988087344,1.2999078942272702,1.5611909235039283
2001-02-13,-0.26425268439081384,-0.011835590406469036,-0.00846783452154155,0.021724691979472997
2001-02-14,1.6468479820997508,1.0702927987866775,-0.4770339032214698,0.5429738174377786
2001-02-15,0.5682468562743884,-0.9574089295027054,0.5399354826693706,0.9911694014030207
2001-02-16,-0.26016911825228217,-0.20115731692081024,1.203154077916275,-0.5027936866420285
2001-02-17,1.2382685930820434,0.6660222825771164,0.2719266299948393,-0.0724711299788488
2001-02-18,0.6841207106899616,-1.9075167867323133,0.6941686089503835,0.635320132383105
2001-02-19,-0.7817522498596148,0.8218089671403442,0.7136077416918456,0.5762708640650814
2001-02-20,1.3325672132525854,-0.413827677667552,-0.8444652291346714,-0.00981943303797437
2001-02-21,-1.9235033358799294,0.3439665244974473,0.02662070927052576,0.017168382397056797
2001-02-22,-0.2298592574521249,1.588115301975651,-0.1939464019505882,2.1850102697696823
2001-02-23,0.7435341297685211,-1.4772662421529046,1.1858555696920103,-1.7091881079872837
2001-02-24,-0.6839899500565304,0.8086358747335755,0.36877149951515403,0.2281630376322908
2001-02-25,-0.19626999034328177,2.695978552566132,-0.39332664764524994,0.44124161046690147
2001-02-26,0.0883952318801012,-0.8007650758052121,1.0589886198248004,-0.6963449417285272
2001-02-27,1.0185272771773524,1.379011146513477,1.162888716680659,-1.5068825092402331
2001-02-28,0.5007038493385721,-1.2800147572807838,0.6630234183948166,-0.49285881270108883
2001-03-01,-0.20754334210484218,0.8920247134632293,-0.9527695256490509,0.35237421726740725
2001-03-02,0.5196288861108185,-1.178034534416099,-1.3013972088773116,0.385845558378004
2001-03-03,0.049769879606502775,-0.06502152785789025,0.5660973035927955,-0.012066709252130823
2001-03-04,-0.9146800907203383,-0.13808343085505279,0.5066532091156637,-0.5399745534896293
2001-03-05,0.35461393724844614,0.4840063767728727,-1.4315813341457604,-1.0197589048891522
2001-03-06,-0.2280172979593841,0.9682741473436252,-0.23246024291115025,-0.5023420588143339
2001-03-07,1.1244296408898429,-2.5870790335596285,0.41899119407009405,1.06419924133613
2001-03-08,1.4207400214690415,0.10470378396265458,0.26728041006403697,1.0355177750285813
2001-03-09,-0.2641364541654298,-0.6572207330769281,1.9294611987409722,2.2200383571549205
2001-03-10,0.06903728753911699,1.3710551721493243,0.22006729224951144,-0.2206082283067596
2001-03-11,-1.4535639831541862,-0.36588398319594956,-1.3424821492937848,0.005299096422192749
2001-03-12,-0.7508049702138091,-1.0911132985747234,-0.5336996400479713,-0.9831902380132075
2001-03-13,-0.030226587480129907,1.362072664174869,-0.30872227337470676,-0.03306445437923103
2001-03-14,0.39847637791341506,0.19004579904954685,-0.05785884264726318,0.5144774239872519
2001-03-15,-0.28609827992997866,-1.0421101791868865,-1.4646324253344503,0.48446407260605423
2001-03-16,0.4804978616806935,-0.12222251167231256,1.610840966692806,1.108727158148617
2001-03-17,0.16441780561684163,-0.110331828453155,0.5405967686814739,1.2887160389837022
2001-03-18,0.37536623010116843,-1.645686809411391,-0.2194245159937289,1.4131272001905049
2001-03-19,0.18770515385144307,-0.9121996826141753,-1.7287058498114427,0.7348139831019467
2001-03-20,-0.9614838619892454,0.4143336795332037,-0.297117907714262,-0.279539461984402
2001-03-21,0.10102269222843818,-0.9485277286308468,0.7954359196205921,1.6463592594999263
2001-03-22,1.9752765300279171,1.6729065961926906,-0.11312130336709067,-2.388107916857354
2001-03-23,0.06633325116454308,0.4922953014816086,1.6708869272103355,-0.2861031190675166
2001-03-24,-1.175823153931174,-0.737587059460462,0.08407511011229184,-0.4790903969443268
2001-03-25,-0.4986274966083821,-1.9221209224703562,-0.2041598261816547,0.3405141727260707
2001-03-26,-0.21516148783756903,0.5910696238358165,0.7429806423731434,0.4956926759777182
2001-03-27,-0.0966688969704082,0.011914410389955485,0.8595357211582573,1.358161134643114
2001-03-28,0.9680594474893897,-0.256577632212388,1.1935841471052178,-0.5142158694048627
2001-03-29,0.9830415580880808,-0.4199792205566696,-1.1829476387594628,0.8990135107471987
2001-03-30,0.2097051973063165,0.418087765776807,1.1750815403417412,0.48478454828372564
2001-03-31,-0.3328382213518875,-1.43640345613,-0.8788589788044358,-0.7455301510194327
2001-04-01,0.21650121757686006,0.28061801052795543,0.5118242138376942,-0.16300553982167834
2001-04-02,0.30914648113649773,0.862894249988757,-1.21318805482963,0.4374879717761463
2001-04-03,0.1929515680439907,1.0969146244442989,0.776850215840636,0.24694673059000047
2001-04-04,-1.5839966527472196,1.1466966472232354,0.40451921487643344,1.4098185195709005
2001-04-05,0.954097728077321,1.902862593557859,-1.7123878015384326,1.5215065603819804
2001-04-06,0.21877342312595505,0.4558416898645268,-0.23793190828093136,1.742083460943241
2001-04-07,-0.9691247120534712,1.1398994251206993,-0.7987966869015117,0.31679685377566125
2001-04-08,0.02943537706574925,1.8305787385081176,-1.2911794297544508,0.2688887407108892
2001-04-09,1.2751821296222683,-1.61968725723976,-0.34272606288138624,-0.5915508147958067
2001-04-10,0.6505950032854504,0.1322538474135537,-0.7314090719592914,-0.8052107726171805
2001-04-11,0.27628588461297876,-2.2273757647953034,0.8053746946421212,1.3143834079215009
2001-04-12,0.5388185162936276,-1.1682864094162475,-0.8610947279682963,-0.3100968474830326
2001-04-13,-0.3855637216438201,-0.1371912567044999,-0.08626097860807064,0.4183955643638132
2001-04-14,1.074269684798571,-0.06713466490106935,-2.197012165367216,1.2998276437898992
2001-04-15,-0.15796303075446366,-0.07177510150277722,-1.1838503315702789,0.07722802962469402
2001-04-16,0.05963377067169344,-0.8060159937969957,-1.0523378942759722,-1.3307633774713958
2001-04-17,-0.5113157763297318,-1.7858790338195112,0.6803930580638127,1.4857821003484832
2001-04-18,-2.7230904838615198,1.4624358189512576,0.39906893792195763,0.16353305175008814
2001-04-19,-0.15445815343278507,-1.8588504073437646,0.39950627563643365,0.32984466736883744
2001-04-20,0.36102733485648686,-0.14874820699369995,-0.6884025374546157,-0.10383028978699163
2001-04-21,-0.16851271094384968,1.2680310528518113,1.3909714793888732,0.28400958606038373
2001-04-22,0.19828952528271881,0.5102019018556629,-0.3552499759727206,2.653970216602464
2001-04-23,0.482339649702029,1.2646857589201166,-1.4901501276323814,-1.1286117818042023
2001-04-24,0.8422285955819137,1.3104606528592762,0.31226773199727287,-1.0192472802886692
2001-04-25,-0.8563190210304272,-0.9614866803523989,1.2338813433871232,0.21893346559989912
2001-04-26,-0.28211888833899096,1.4024121232583229,0.9469248446759047,-0.5289840220588443
2001-04-27,0.002939630178925272,-1.691614477675903,-1.4286537061630795,-0.36070511178589754
2001-04-28,0.4446950862115762,-1.3966138191954163,-1.8825949274293454,0.9933295648286212
2001-04-29,1.3307087410528677,-0.9128582968154428,-0.9481408809508978,0.3164951884447445
2001-04-30,1.280624431759794,0.8223428558504794,-0.9742918834151254,-0.5019640748926097
2001-05-01,0.15046101301467626,-0.8206790509061682,-1.7402369747111586,-0.5885501260868007
2001-05-02,-0.7986795006803451,0.19053595283928806,2.4069637148269654,-0.37219235539007495
2001-05-03,0.4970252387537205,-2.1220332024665356,-0.4907146524638884,0.26616888940388317
2001-05-04,1.1476652447330495,0.21790679365392074,-1.348595294773138,-0.21663596369877847
2001-05-05,-0.46352107474425797,0.6633298179152843,-0.15182354603997758,-0.5035122979905796
2001-05-06,-0.48434156790741295,-0.6674727655784695,-1.6811399788123844,-0.38296572700714193
2001-05-07,-0.057341442486887,-1.9649658104431842,-0.535457274225675,0.3792592485894127
2001-05-08,0.3343824609532503,0.22132152956686188,-0.15704834526095532,1.122090176135781
2001-05-09,-1.3458630580704856,-0.5858377565863592,1.6034425267172407,0.25817947536126334
2001-05-10,0.7673672300088218,-1.0921992299189445,-0.46091672733844014,-0.9636923399393438
2001-05-11,-0.9715775048045401,-0.013683839571880501,0.9948315664270183,0.08378483085246002
2001-05-12,-0.42214802602816676,0.7642155213209404,0.6005444835304151,0.380584577477309
2001-05-13,-0.3671978055997191,0.4382326757233703,-0.47704570276585784,0.44851421314618384
