,A,B,C,D
2001-05-14,1.215320235273072,0.8086033130217682,1.2977488980090428,0.38558441264367094
2001-05-15,-0.6717583307108429,1.1642455386565238,-1.5449842499652633,-1.3344203583349272
2001-05-16,-0.06439890559488519,0.33880850518766786,-0.03249101595008458,0.10779289041861242
2001-05-17,1.6519307425369538,-0.5124484542630983,-1.7601519933289913,-0.006789486119669285
2001-05-18,0.2001868060693845,0.6661530866161027,-0.3534798633875055,-0.9168742174860606
2001-05-19,-0.25313324199348214,-0.3935365057817346,0.3454981163449572,-0.392582596417258
2001-05-20,0.7200246463101253,0.8932889095652761,1.6068990910638117,-0.4800071880434896
2001-05-21,0.8645753846312635,-0.9099448055634798,1.464233756640307,-0.7762961894763103
2001-05-22,-0.954007762348626,-0.2698578432130253,-1.2270411332559223,1.3492895730663077
2001-05-23,0.8580527816290937,-0.8823367010084784,-1.849536020520169,-0.45963042234905677
2001-05-24,-0.543653592078176,0.12267957661121413,1.1200398210791127,1.3530692629345933
2001-05-25,0.23221508323827608,-0.11937164055162948,-0.43176635802724245,0.5025112938056636
2001-05-26,0.47324259201255625,0.5126673369637883,-1.6477348128353266,-0.8481652047024371
2001-05-27,0.7565246251398025,-0.39147160015981114,0.6922035871696964,-1.6597418515841234
2001-05-28,1.0563839471039962,0.8594360004136188,-0.46348702501012856,2.0352403462708377
2001-05-29,-1.446317951168225,1.499306880664394,0.7648595955746512,-1.3057802886914538
2001-05-30,0.5117710829269759,-1.1846992363309778,-1.0013607479283262,2.969380217706755
2001-05-31,0.5459067632593926,0.8790622556255318,0.25014733975358966,0.01770589798513158
2001-06-01,-0.891074376806159,-0.38405846185160014,-1.9118785338636957,-0.43802500682147566
2001-06-02,1.0858884249273855,-0.6626698601294323,-2.028648820497654,0.8529112616438327
2001-06-03,-0.40655832659523006,-1.4796317590880737,-1.179036189965127,1.2261809227116596
2001-06-04,0.34289934749041595,-0.786730161210937,0.6149956184594373,-0.7485309510100916
2001-06-05,-0.11594568028916878,-0.8940286695206392,0.6745949958390692,1.5593630058239545
2001-06-06,-0.689117988824138,0.42357969130140916,-0.37157170923048316,1.5590385647226108
2001-06-07,-0.3132489728609718,0.03888332277864349,-0.9966026643475535,0.8176508752486271
2001-06-08,0.14748131256623692,-0.44116405751274035,1.1083001484130752,0.17002663451025263
2001-06-09,-0.5429725543830795,-0.40240242600092363,-0.18753791539289782,0.796971439474153
2001-06-10,0.5125924242481779,-0.4930125690390349,0.13118420329134678,-1.653146676576247
2001-06-11,-0.5164067439264696,1.6704769515688427,-1.845603327048984,0.3281749227747748
2001-06-12,-1.4803410716235157,0.15966452309740586,0.8872232413779991,0.3153978926675286
2001-06-13,0.437569182414147,1.3918689894374472,0.12882215368661595,0.004359692031574067
2001-06-14,-0.5596847479740045,0.055811359143553806,-0.020589855517556363,0.38425250711435427
2001-06-15,-1.3971195449441716,-0.10789785893285221,-0.1367844302749526,0.3182206888452902
2001-06-16,0.8517122177546879,-0.2570601910789632,0.8265954751201173,0.37600066288801626
2001-06-17,0.9534639081082764,1.2280436861236275,0.5376473812685706,-0.5530950076377628
2001-06-18,0.43154766825265045,0.2612087022369248,-1.5774191220681626,1.1133506481085105
2001-06-19,0.14823590326574412,1.323159135120228,1.1089381327093026,0.9943944890235611
2001-06-20,-0.5551614016409941,-1.1503977451449507,-0.1206163664347775,-0.314992490704824
2001-06-21,-0.9239001912227658,-0.3700979414188591,-1.0907292550512153,0.2661647991898451
2001-06-22,1.5691136479828756,0.45341542778341054,-0.16970521011770207,0.4739930557275969
2001-06-23,-1.5932198624509695,-0.0923902936420872,-0.719529992127361,1.1728613932333891
2001-06-24,2.304019554759669,-0.1375755032861055,0.8087504760725844,0.16202005942465816
2001-06-25,-0.7272714652739001,-0.7733613274137164,-0.02111895767413575,1.173767254565578
2001-06-26,0.004734670729929439,-0.6928883748728989,-1.7029388619928727,0.4175065148209506
2001-06-27,-1.1548046387544635,-0.4156882163673656,0.4385217902974244,-0.1486220099441269
2001-06-28,0.12306083706460598,-0.3438313089348899,0.768869368278775,0.5302616708675262
2001-06-29,-1.4126678560261494,0.7526738053007176,-0.6822535517990931,-0.14594551691668278
2001-06-30,0.37383264227339946,-1.3144807580616462,-1.6809185689670436,-0.9124656212742377
2001-07-01,0.8870885148575887,1.2025724530130364,1.037717178299679,0.7568251573108628
2001-07-02,1.1434081676745467,-0.4648181430880069,0.5740451177179559,0.3251844150608619
2001-07-03,-1.5907270451307427,0.1149546284028791,-0.6432345475526291,-1.1890371910479607
2001-07-04,0.1506343331672955,-0.6823990368099755,1.345996431058478,0.4922765858193457
2001-07-05,0.08511066547275642,1.3331213120720635,1.680116637027061,-0.20671721748951125
2001-07-06,-0.6494176823251613,-0.04047244975752928,-0.733293688373016,-0.7912098839550132
2001-07-07,0.6025296122369362,0.3800467045707357,0.4772262215674875,0.7562115517227209
2001-07-08,1.2454680473785924,0.6607213634728591,1.2858989788335975,2.1415985197111556
2001-07-09,1.0824564090598172,2.067001180037889,0.1188842669650212,0.12250812972270204
2001-07-10,2.841206109816167,-1.2813896236267246,0.651749158318553,0.16000649464855718
2001-07-11,-0.8410755843609904,-0.5847024900422158,-0.6118887207390971,-0.3135920283548611
2001-07-12,-1.2823736558513101,-0.20664060383886987,-1.3235642738377416,1.493107230530308
2001-07-13,1.0086507157933613,2.5705933801886056,-1.786932887844657,0.2774518398909535
2001-07-14,0.41025124124553125,-0.4131666911067517,1.7696795316351037,0.33230085132519016
2001-07-15,0.2896567942275644,0.8655741586460826,-0.33727961884638447,-1.0596078489664675
2001-07-16,-1.3606030626073975,0.10744486059011733,2.2379637806018704,0.8450399042380287
2001-07-17,-0.02569575837331921,-0.661154462410976,1.0739377932338858,0.8422251351298595
2001-07-18,0.335769279228579,0.9921919067060524,-0.529568273374076,-0.024767325259762593
2001-07-19,-0.4156034125774826,0.5538126508655143,0.8339593964866164,-0.31987730931894054
2001-07-20,-0.03979369612241237,-1.272788268484104,-0.5855684779406255,-0.3635015817848693
2001-07-21,0.0012439667341451815,-0.6509470580529974,1.272030307542354,1.9369978953718625
2001-07-22,0.47821513517246517,1.5548119213985143,-0.10221115877483632,-0.20128049254983507
2001-07-23,-1.1446644038495282,0.740595874945264,-0.04112229360182155,-0.6603068178484993
2001-07-24,-0.34869292431953336,-0.08884472363321935,0.04793970836750298,-0.8219586383016584
2001-07-25,0.12643944334207352,0.11693542552756583,0.8680475108261403,0.458895171949834
2001-07-26,-0.03975092842918253,0.6541718493580317,1.5431544092595404,-0.8309215457869917
2001-07-27,-0.44230077140107865,-0.5700004532855739,0.11353338913542932,-0.7083199388299994
2001-07-28,0.6579179530975765,0.9899937336745359,-0.22767293096135527,-0.09446965719197242
2001-07-29,-1.9661472114148864,0.28686704995615625,-0.2099656035788999,-0.9814790361382308
2001-07-30,-0.3156897080498719,0.6591297381863568,-0.7637071535172731,0.43313003821399815
2001-07-31,0.3966893695832828,0.31820907590413006,-2.0742001066095863,1.5062627395017758
2001-08-01,-0.24587455005364836,0.6640288533407916,-0.5705772319147261,-0.29688869139228335
2001-08-02,-0.6719954523832675,0.6436027763840287,1.2720097536954889,0.42698274547005993
2001-08-03,0.41047386500632316,0.01888625607392758,0.6361829577504581,1.1495695148717713
2001-08-04,0.5836520068352027,0.7068607435546035,-1.1533690513713928,1.1565587801274788
2001-08-05,0.21304015820719374,-0.5585063257255464,1.1245680858166132,1.560087430521001
2001-08-06,-0.6525709964480915,-0.07986016506006992,0.825999843104761,0.6214475449704765
2001-08-07,-0.583047491462072,-0.34020528201698336,-1.1240177710851402,-1.5759756564869896
2001-08-08,-0.06879117649736187,0.3586618727032954,1.0930466011543842,-0.1446708575454035
2001-08-09,-1.2762694927484435,-1.503654515922351,0.5124795320690814,-0.6609916706636354
2001-08-10,0.5537129160451701,-0.6975100381527927,-0.7414034252218646,0.7887529107212009
2001-08-11,0.8761488080671698,0.40373612874954345,2.3460104065956604,-0.8768248602297671
2001-08-12,1.4282582825188181,1.5936547118789983,1.6475205418142114,0.6187135750749535
2001-08-13,-0.18629452179176667,0.5717967982234623,0.1367175052682247,0.39876031295779174
2001-08-14,0.1775502749550761,-2.5775885512529597,-0.8972413345215022,0.7866477982828759
2001-08-15,0.3167926064841661,-1.024438217713959,-0.08325947255281284,-0.5087526811960014
2001-08-16,1.222496470404836,1.821861756348078,0.918461265459916,-1.043886068940739
2001-08-17,-1.0378471646880485,0.16250456887915343,0.03462793550548999,1.0000192906808634
2001-08-18,-1.4312325057768553,0.11723275034647225,1.24615360049056,0.9170687000117738
2001-08-19,-1.441674025345093,1.5696697081352653,0.6207821664317412,1.2090160669163732
2001-08-20,-1.2258175180858695,-1.0995767311423414,-1.4347751375040647,1.4695263821577031
2001-08-21,0.7459049590404135,-0.9942174552883233,0.6219090997117265,-2.1696899652057797
2001-08-22,-0.9838063980257575,-1.2228281474586065,0.9755522620904016,0.34708547966253017
2001-08-23,-0.040421781411306,-0.5946693397926156,0.35593222186787116,0.923238130273438
2001-08-24,-0.4248153948367633,-0.8248092271898462,-0.9423278422487705,-0.7237443255495759
2001-08-25,0.11959863530618862,-0.3894186637632342,-0.1257877748207445,-0.9504686694369782
2001-08-26,0.39923223465685637,1.15686023350602,1.4165119672334368,-1.3723112185033561
2001-08-27,0.6232020730113481,-0.16241882947812056,0.06642748390511949,0.4442048888592211
2001-08-28,-1.6405806906500293,-0.06903834707612805,-1.1278931227744302,-0.5340219253381226
2001-08-29,0.026600912022192672,-0.3375309711906679,-0.8792017988221756,-0.24230085367768422
2001-08-30,1.7615308623405808,-0.5996506051999329,0.8069058040629062,-0.40087156053559747
2001-08-31,1.4053585830187134,0.40689346425746586,1.0938909779434114,-0.5729707252142147
2001-09-01,1.9856834009167714,-0.43536027024410506,0.20731828935425833,0.22087454964570896
2001-09-02,0.4859920064449554,0.3955418535319649,0.1657342989396599,2.029794013663902
2001-09-03,0.27683892726079357,0.19732784787937666,-0.11146865575603314,1.0039540814643422
2001-09-04,0.4437577714272577,1.2443245004630383,-0.8948632685642731,1.061525507778553
2001-09-05,0.3562801457459015,-0.9109755111213507,-0.6352448960534947,1.1207207674672337
2001-09-06,-0.11992638310440039,-0.3948673566378606,1.4381681782302624,0.5132763975358515
2001-09-07,0.4115643443581575,-0.8239683791750269,-0.30753466191022405,-0.9881289504517902
2001-09-08,0.13531528720173247,1.234179181148207,0.6502413357671404,-0.7154939353657195
2001-09-09,0.17689463315292647,-1.5437732306452503,-0.37750672472751173,0.4843731623054908
2001-09-10,1.2805224877595198,-1.7061620048125352,0.512697188366363,-0.8434943514490014
2001-09-11,-1.1003246074897988,-0.3956992607325392,0.12469364108003861,-0.581470045707042
2001-09-12,-1.9792333260153745,0.3692581278588914,1.192853508545001,-0.5731713677327328
2001-09-13,-0.5376232698193214,1.111966975720317,-0.9955413862644998,-1.1378551421307654
2001-09-14,-0.43425235778247445,0.5829312891848958,-0.1758099602610396,1.8570297443627286
2001-09-15,-0.9671192599621051,0.016104637916391867,0.5304251155521467,0.08150890701177446
2001-09-16,0.5460241182645773,0.6871122112442194,0.6566061211895272,0.7042247030167231
2001-09-17,0.1233309005584703,0.9334955938507169,-0.7293332600121656,1.6292039737801374
2001-09-18,0.032261156958701534,0.3863420051711676,-1.4502816732492316,0.5447668504971352
2001-09-19,-0.25902398640339164,-0.37813098673493584,-0.08625217943598427,1.9824814124137156
2001-09-20,0.7410946448879063,1.32067953420977,0.8001829917087099,-0.3045748500188489
2001-09-21,0.6853933825013968,-1.770472055269847,-0.2585203759403708,0.1714238929649253
2001-09-22,1.2518508402392345,1.1406689468685662,0.7095494871983988,1.4243550448656597
2001-09-23,-0.06001052924863016,0.36535839352006716,-0.1693886289504026,-0.783365081730652
2001-09-24,-1.9222728278005374,1.732551941739583,0.8540020114974047,0.25397633182495677
2001-09-25,-2.1682538206054702,0.1629349468296752,-0.15718903664698947,0.6295667683628372
2001-09-26,0.9665164693539832,-1.0325064238788624,-0.8783207985829751,-1.2099720892973904
2001-09-27,0.342646682923713,-0.5660675393535861,-0.9617514958584187,0.01369054064883547
2001-09-28,1.4153484151609126,0.4176763046809697,-0.16434699299535913,-0.8056350845135914
2001-09-29,-0.34031222974280145,-0.2551303201516268,0.034503416344637376,-1.7107749383802018
2001-09-30,-0.7838784238850113,1.4817970007269679,0.306186100009407,0.8040084494850894
2001-10-01,0.05556387597350824,1.0641570307436763,1.2826850896538189,-0.17218805540784904
2001-10-02,-1.0533172831223838,-0.09751218752737774,-0.7307111182178966,1.7680079115006244
2001-10-03,1.083415158918492,0.08779759516037393,1.872040727556111,-0.35499601252273133
2001-10-04,1.208911557683363,-0.2439789504556179,0.12272070972234961,-0.8410764971224828
2001-10-05,1.0787970301474465,-0.5864966645895832,1.1672339655543935,0.3859479920235131
2001-10-06,0.9737196559694508,1.0392210947597667,1.220410932369103,-0.8280365515599383
2001-10-07,1.6196237989564983,0.5066874817180106,-0.9087806359762854,1.0487697506652436
2001-10-08,1.1594657820422398,0.34077576596675896,2.15499965041416,0.18437191885460705
2001-10-09,-0.5862326652309072,-1.3610372667664465,-1.1477859953498333,-0.5095741200097504
2001-10-10,0.7841228334796606,0.06581399875309381,0.14646367417182485,1.749329317334495
2001-10-11,-0.5788254672373974,0.32802122522006333,-0.8611494910998491,-1.5351160054281858
2001-10-12,1.146587874331594,-1.562803214139054,-0.28309009704119903,0.26787437475471265
2001-10-13,0.2075032123352468,-0.34824623952653466,-0.18811069969406308,-0.6064481678985526
2001-10-14,0.9277501794724997,0.3301887361834385,-0.5359671143101749,1.9222995817054955
2001-10-15,0.742163231080502,0.5469972025178236,0.23277473188759548,-0.10664007279499287
2001-10-16,-1.0260279901559817,-0.49255858351911275,-0.8146987676641885,-0.8841428062100085
2001-10-17,-0.06896349545040534,-0.4695369088561622,-0.5482388062832352,-0.5373104447318571
2001-10-18,-2.4172579039323243,-0.00634768947680559,-0.5814314111757293,0.5083459820082699
2001-10-19,0.93758353651657,-1.1366613352956427,1.5812628797644444,0.4152416211455498
2001-10-20,0.798603912651541,1.5308369794964254,-0.8129714063392319,-0.657092823721227
2001-10-21,0.5264701984629084,-0.9959040708681128,1.0312200554161708,1.274393193572985
2001-10-22,-0.6990595607246817,0.30851331991735526,-0.060596167525411096,1.0994004376610027
2001-10-23,0.3001653352247493,-0.16104466106956758,-1.9291359765362464,0.12172581193668693
2001-10-24,0.22211022422589924,-0.4971541763431878,2.1001004164009953,-0.020430094793911915
2001-10-25,-0.6046853266579277,-1.0925809088932903,-1.1065337551071368,-0.8130201442121098
2001-10-26,-0.27934067767510207,-1.3342174428831806,0.1652997107188013,-0.8344637568707987
2001-10-27,0.5836991151815308,2.0429460482121193,-1.097332951730837,0.8032872631669487
2001-10-28,-1.728244080200522,-1.0362659489787487,-0.4686378188161023,0.004475714026175442
2001-10-29,1.4891482260073847,-1.537721444113261,-0.812954818489048,0.11970769938272006
2001-10-30,-0.257685081010822,0.296461780597052,0.3668002388725518,0.23120816167970307
2001-10-31,0.033505124023076906,-2.714483132541138,-1.9153041151663288,-0.18731124437195334
2001-11-01,0.7082531504403684,-1.959097867270722,-0.7826685233144639,0.798699577748032
2001-11-02,-1.081906279251289,-2.3124609890717274,-0.4296293074583255,-0.06477522943465619
2001-11-03,1.7594067450038584,-0.26799169195860506,-0.9918679937623951,-0.43572821832688424
2001-11-04,1.3278413684525554,0.381213443306325,-0.5220940908039984,-0.8498846506803623
2001-11-05,-0.09822863999976092,-1.3096313304051166,0.14619919208453783,0.5544602754044051
2001-11-06,-2.8342052337327144,0.11151655288943141,0.6172918730600776,-1.6257237842532986
2001-11-07,-0.39137213296746054,-2.4753420852518495,0.3681491933256803,-0.6926182680218507
2001-11-08,-0.691884775542009,1.2806339821030353,0.1055291415847168,-0.11276790058829533
2001-11-09,-0.2841309771776093,1.8572944256601398,-0.8933322950531689,-0.2775440758477602
2001-11-10,-0.3377631924504253,-1.0873644857897813,-0.3229785907080257,-0.17020443969666257
2001-11-11,-0.8626103116891781,-0.31713573822183416,-2.028242461413109,-0.18036270051060385
2001-11-12,0.6020466498491202,-0.7580431764347023,1.2200242646171429,0.7948075112271987
2001-11-13,0.19303259131128503,0.8974295370022196,-1.4104469724517001,0.38567766521453456
2001-11-14,-1.8854965621800113,-0.28197916995148614,1.3674071733374966,-0.6662119919478076
2001-11-15,0.23127384471320295,0.015556732033208471,-0.02243329489079406,-1.8742889822667768
2001-11-16,-0.45977515489620474,1.7278790996165783,-0.04055684154632739,0.4726406037443412
2001-11-17,-1.6845363411368488,1.0501916417611925,0.19001947014995918,1.435904678476294
2001-11-18,-0.6794701351377938,0.1368422852045176,1.628368413284606,-0.117178779051052
2001-11-19,-1.2454031603716123,-1.0029912304273807,-0.003297061386833324,-1.6284385950541151
2001-11-20,-0.8344348381190423,-0.7782620400702334,0.055571482846020745,-1.1450966858918958
2001-11-21,0.2811440544651251,-0.11771469709547913,-1.1010953649496993,-1.8202018730120155
2001-11-22,-0.9727946811969486,0.47349013691830677,0.5252321126272324,1.8211695836497261
2001-11-23,1.119259376473569,-0.9464685934100774,-1.06452958320858,-0.23403432811099842
2001-11-24,1.590021103203484,0.14455074367912873,1.3786140722450944,-1.7309420546731666
2001-11-25,-1.2483865190394936,0.7240052396060529,0.9762758974825012,0.30262328939548616
2001-11-26,-0.054287329368634736,3.1183239956337765,-0.9400922477818707,0.31046363160008
2001-11-27,-0.40554992895978653,0.29836767448402024,0.3367313891220837,0.3624887796642632
2001-11-28,0.5369306815430086,0.4474457079699118,-0.6426700694071347,0.14475582513245358
2001-11-29,0.3390886510503995,0.09243661166085,-0.8419578042823613,-1.1574413679142777
2001-11-30,0.05976480522898222,1.0476826250466296,2.015181780363834,-1.2725677566394782
2001-12-01,-1.258915816373693,1.1034683834465746,1.8014873265088778,0.06483108675748904
2001-12-02,-1.458154830352109,1.2646542130951608,-1.8003457325444674,-0.8723947959543196
2001-12-03,1.4753723690415093,0.9973021906246036,1.7591204397162454,0.023942971361782094
2001-12-04,1.1134638753338557,0.29152771501514557,0.854317697646207,-0.535570340757605
2001-12-05,-1.1844830867631462,-1.343432731508163,-0.11317606532972228,1.0846402567600473
2001-12-06,-0.19870592254239944,-1.7162254610452725,-0.2964781267701123,-1.4764358668847832
2001-12-07,0.3630624316442882,-0.5187626586363432,-1.7366240608440584,1.8476778684636974
2001-12-08,-1.8509562395462493,1.2488532245862853,0.37407403765373276,0.46547068219811083
2001-12-09,-1.2799033800650053,0.14366372464160654,1.5875283155377666,0.6655941836510111
2001-12-10,-0.5381324201353918,0.05667034282519603,-1.7668727299918432,-0.1756909235706012
2001-12-11,1.7351155324657437,0.4859133368087453,0.9795661757476213,0.014342245307412013
2001-12-12,1.8869042704575767,0.8480200427818146,0.18165251733807838,-0.49819103311975915
2001-12-13,0.5640027278974189,-1.023322907815294,1.1853851656049512,0.990099599074123
2001-12-14,0.5181318403860232,-1.1506085749523827,-0.7783931900258673,0.6009802755154707
2001-12-15,0.9202482477715608,0.7703427785312097,0.01987536954938662,-0.7302030205715903
2001-12-16,-1.1012202898366434,0.7867032850545596,-1.2248357764068776,-2.0503273749605984
2001-12-17,-0.6806377097538244,0.8851605427007266,-0.10714037413699497,-0.38106624240584247
2001-12-18,-0.8787039775189923,0.9602975739571965,-1.0658239616705312,-0.5666420077510367
2001-12-19,-1.09412556140674,0.6867344033866496,-0.437171908764288,-1.33179867817709
2001-12-20,-0.9865548456879124,0.021827058770809146,-0.04461185802905116,-0.5967306884844205
2001-12-21,0.6408734732702217,-0.8040757814622275,0.9187149053280094,-0.3633093708738235
2001-12-22,-0.7276779980528144,1.8247553415515427,0.8587986887062486,-1.3642273116601573
2001-12-23,0.8078778535197295,1.5971719824335562,0.5644283740612259,0.7340702344624065
2001-12-24,0.3296648910128303,0.7182650318096957,1.184838818253455,-0.3921083856744024
2001-12-25,-1.0959661063027584,1.9836511418198135,-0.6150395123461104,1.4838461687191786
2001-12-26,-0.46864663422648073,-0.11929806640037538,0.16690284015055531,-0.45481704844701715
2001-12-27,-1.3573404122921156,1.1784317958026937,2.4423637119455273,1.320841206633766
2001-12-28,1.7946014912037271,-0.797663738591676,-0.5057955907386101,-0.04497780550898692
2001-12-29,-0.4852642750691337,-0.6713811887357296,1.411139917572993,0.3633132846568846
2001-12-30,-1.5050149206460188,-1.0639077838575723,-1.8313846319443674,-1.2472344728213525
2001-12-31,0.4393811675067426,-1.1606659057015236,-0.9338656226304226,0.8861409074761581
2002-01-01,-0.18985644569388546,0.29792937086232496,-0.5184442754389091,-0.4347144364060588
2002-01-02,1.2771254214473209,0.41386065044298703,-1.3980407532017363,-0.37566358715637765
2002-01-03,0.39342944410667474,-0.8569742758376547,1.0142446120257895,1.7022600406544028
2002-01-04,0.3496871603911876,0.05502581410035159,-0.11387388757796123,-0.5174798020467773
2002-01-05,1.1880827104006482,-0.11391163195848884,-2.903659552740612,-0.8342827158610193
2002-01-06,1.001290949592965,-0.6513358402101116,1.4315152539430838,-0.7270177516950044
2002-01-07,-0.8936965901339684,-0.9611024128074541,-1.0112149468133003,-0.49854324579259257
2002-01-08,-1.1826730883958434,0.6371793430694271,-1.1590540936514067,-0.2365535938537013
2002-01-09,-0.02441154046834707,0.4044765999031387,1.2585416732262706,0.7533957883158788
2002-01-10,1.0365541457758352,1.4797540723015332,-0.5010706733872315,-0.7214259337660552
2002-01-11,-0.6341245871289947,-1.4313486706937966,0.347582861032719,0.6534269315045225
2002-01-12,0.427177651955576,0.02119481366334629,-1.163494619387272,0.881407248189874
2002-01-13,-0.19335898218831504,1.0742634236069304,-0.2273044588325971,0.3436371267435911
2002-01-14,-1.2967234621802013,0.49298600072350607,-0.11555669814431059,0.5470296625969522
2002-01-15,0.9220332753988697,-1.1271656679698165,0.8255262168129878,0.25659027377092836
2002-01-16,1.1084474636811827,-0.7238711519055231,-1.2245419479170847,-0.12871250053543393
2002-01-17,0.8606118879452699,1.5618866897737316,0.9466606484486998,-0.054305681107610734
2002-01-18,1.1967537703958673,-0.03212072632567656,-0.18462927199374565,-0.002363061643354705
