,A,B,C,D
2002-01-19,0.291621386630313,-1.1325458951728862,-0.6443283497806006,1.1731876931592848
2002-01-20,0.21383000957690748,0.3568346955944219,0.42512579811813006,-0.3692690668260835
2002-01-21,-1.0134968134215057,1.5745037985528847,-0.15296883817802062,-0.46628521896415714
2002-01-22,2.1014535971149453,0.2797350876589813,0.2204978923710434,-0.2938049256653127
2002-01-23,-2.1098348346573683,1.0608166497894727,1.1923550687390818,0.03331892954808146
2002-01-24,-0.5162981764030883,-0.7152152415001992,-1.5284815639013678,-0.2077728399707123
2002-01-25,-1.610138664843588,0.2018117702383458,-0.9321728907818995,-1.9247373594719697
2002-01-26,0.28946594201860426,0.4982661773408415,-1.9561214673791534,-0.4588025303112337
2002-01-27,0.13497155918103565,-1.4570927078688432,-0.9741280033823783,0.7884263734918374
2002-01-28,-0.19150958316172842,-0.8786028338946709,-0.23181279585135992,2.0272534543703493
2002-01-29,-0.5558783945547029,-1.5040327553819872,-0.805862136098618,0.9532176276449628
2002-01-30,0.4906394664311988,1.2580764719681812,0.3886681345743792,0.3126031426431244
2002-01-31,-0.08686934698561366,0.6025968246548792,0.8815335283283028,-0.11395418858460013
2002-02-01,1.2635446195542832,-1.0887540873981898,0.5750153443290456,-1.034136371691815
2002-02-02,-0.10172217671174576,0.051003368662485414,-0.02695214512412867,0.3290114311814746
2002-02-03,-0.5895176766818977,1.9418906141928856,-2.4222264195216985,0.5739713385909786
2002-02-04,0.7686455957370255,0.23709061589745475,-0.38385744838189423,-0.4228361641137974
2002-02-05,-0.35490930187389125,1.4504993197518001,0.8492328190876199,1.3669745442129073
2002-02-06,0.2734533840393079,-1.7148296497831863,0.7465659852846289,0.45509751804413234
2002-02-07,-2.366415168918908,0.11924261533881239,-0.3152357564142739,2.064048405573473
2002-02-08,0.3738263710745102,0.08758856259362964,-0.9389161977716269,0.9445037772066273
2002-02-09,0.04983441613796552,1.1533891084269257,-0.12243341112181365,0.0819528816826179
2002-02-10,0.7394770255386245,-1.6966586247479611,1.3902597217791692,-0.4909731818319193
2002-02-11,-1.1306864750736187,0.39331782586299846,1.8920798201120073,1.23451164151958
2002-02-12,-2.118969630166526,0.5557517106424916,-0.981824684124,-0.23027429698396107
2002-02-13,0.5882419494403512,0.2757877508408543,-1.8366133890533778,-1.351959186151017
2002-02-14,-0.8551970224986783,0.42938462004386735,0.2905585719897588,1.899487859786927
2002-02-15,-0.4805109472085162,0.9701412313742789,-0.5689775891260144,-0.9838854357634991
2002-02-16,-1.6801280384966517,-0.42040514851925154,-0.05952842123726357,-1.072997348035178
2002-02-17,-0.3940166241025305,0.80057442530587,1.456300667509416,0.6001577432412466
2002-02-18,0.28974683643421895,-0.2882065691146095,0.9393813986552391,-1.077509257129684
2002-02-19,0.0130518291320136,0.33965556478404,-0.06169851681912817,-0.8140906095859346
2002-02-20,2.423638262308909,0.06491189396829387,-0.46263096295224637,-1.5030171832417552
2002-02-21,0.5959354401923169,0.8712547966330643,0.08484148276718263,-1.1882454503393594
2002-02-22,0.957891184574433,-0.46046166078071554,-1.571183876369437,-0.09506560359784727
2002-02-23,-0.6271178186421291,-1.3467436880874795,-0.8327311742578655,2.251713010196108
2002-02-24,1.5515935048848393,0.7444515416688694,-0.7198369832678838,-2.3973668773946226
2002-02-25,-0.4583870423538602,-1.8712039544543784,0.8851898192606222,0.8981814520665273
2002-02-26,0.5905537989896078,0.16821501435155628,-0.33910517632104115,-0.07687900762220233
2002-02-27,0.33989936528045545,-0.12043448662380013,-0.14657809560266186,1.1179250254354602
2002-02-28,-1.1946685998320532,0.9682970758975735,-1.9618973216086548,-2.1345904138263374
2002-03-01,-0.14248331704269576,-0.4703047561809396,0.4652090985725124,-0.5440695988106585
2002-03-02,-0.3646828142800078,-0.47246386626648096,-0.08907748062370574,-1.539072580140209
2002-03-03,1.8905254881706175,-0.4443262243720899,0.25971337948855316,1.4098256016849187
2002-03-04,1.5822236390202775,0.32147940498564875,1.593999115606765,0.9425279623176431
2002-03-05,0.6307195958314605,-0.4678270991313198,-1.4991647100344816,-0.13568200898653182
2002-03-06,-2.559978893703495,0.11838912084476863,-0.3485114245404177,0.4320385986935901
2002-03-07,-1.97423532298526,0.35923794202988707,0.34677845416599407,0.038051801783317823
2002-03-08,1.1496950264228596,-0.5493768549210897,0.5339419782946276,-1.3943193462017947
2002-03-09,-0.7850666641023105,-1.5693727035512577,0.7810324110158203,-1.2628069959725896
2002-03-10,0.6175393331467386,0.09663398824825349,-0.8860602872458053,0.4032910040042037
2002-03-11,-0.7924070602023755,-0.54051318358568,0.5105503432249372,-0.913057918781927
2002-03-12,-0.7455479231840945,0.275570338354866,0.7851845195807442,-2.385061771741485
2002-03-13,-0.4890472372906645,1.3287216404263409,-1.617444019959292,1.7346344728896799
2002-03-14,-0.31476181961812544,1.11008029439061,0.22661043257784289,0.08999749631322917
2002-03-15,-0.11101933477893682,-0.16941439655025192,-0.4331781919512067,0.5478710920758725
2002-03-16,-0.14749388170901537,-1.5729209275958436,-0.019965548284372695,-1.1891857653749776
2002-03-17,-0.06048088004247996,-1.6178053032669784,0.05193631042811555,-1.16837020090845
2002-03-18,-1.4262414712462632,-0.4284896844609135,1.1257636115846419,0.7491273442183636
2002-03-19,-0.6097102193923578,1.4764122455348077,-0.053393060647938646,-0.21708706275684445
2002-03-20,-1.24918347214343,-0.26807113407466443,-1.1575771924267566,-0.09513589306846555
2002-03-21,-0.596825907764824,-0.0816359590346648,-1.1115593925157532,-0.21973545562513577
2002-03-22,-0.6679430794222927,1.7754590830589405,-0.025793930946517055,2.1849095042152977
2002-03-23,0.2582422760237689,0.25278160735494126,-0.4615817610206874,0.7734215400241261
2002-03-24,1.1939260175124216,-0.4156082041266516,0.07595126235649018,2.2869538112017027
2002-03-25,-1.7398928636512598,0.15113332206761418,-1.2744490954126928,0.03831832841989405
2002-03-26,0.7435176862278304,-0.6063616166530393,-0.7574826031621412,-2.1007667544308255
2002-03-27,-0.3226226655215075,1.09793683375852,-0.17617600476597833,-0.20697649474645888
2002-03-28,-0.1689161848455098,0.5894060475579337,1.009445801997325,0.38091631366470186
2002-03-29,-0.46397270527532436,1.179971369305297,-0.7740359480271679,0.01541745181769388
2002-03-30,-0.43816287588886926,0.9231068852072719,0.14123632275271553,0.6643430596168428
2002-03-31,0.17118124742327423,-0.8932151704136886,-1.7906780366338453,0.5513894224521197
2002-04-01,2.519837359781613,-0.8207560369173805,-1.1422693044211865,0.15431538829470642
2002-04-02,0.37406192153244844,0.7823688473827334,-1.4149080398759244,-1.5904725456814626
2002-04-03,0.20761074676265465,-0.9359017840236873,1.6991410848079214,0.717268529721333
2002-04-04,-0.9686228746917798,-2.519682576595612,-0.6311133170419876,0.4914734367928592
2002-04-05,-0.03491166615505254,0.8864358345410525,-0.4190842660061643,0.8634046236170705
2002-04-06,0.6203788250840107,-0.9355104832691209,-0.6650233592354163,0.8838644331046999
2002-04-07,1.8094314235100255,0.8487191180994939,0.5879659315168246,0.19791477951740563
2002-04-08,1.8150846614487754,1.0323393404532477,-0.47578412986808094,0.32968336718934477
2002-04-09,0.4837741357103682,-0.18607682713620347,-1.0471570869886868,0.31510370212455696
2002-04-10,0.49510442787963893,0.9806714703939755,0.17020881859250458,0.47264702730318797
2002-04-11,-0.9255399253899449,2.1274992807698205,0.162064407662951,-0.4908868546102092
2002-04-12,-1.1661951060630127,-0.368415682351866,-1.2797866638289905,-0.6854705863293505
2002-04-13,-0.11078537612710955,-0.15647049540774996,0.35419196703002903,-1.4387531487070406
2002-04-14,-0.9580017736794151,-1.0272971801725106,0.1784026313372093,-0.03576457425805969
2002-04-15,-1.8978754228421568,-0.5259333183826904,-1.153185869777895,-0.08653846651099464
2002-04-16,2.2344286745225945,0.2935111485617463,-1.9084209883798675,0.4098464915704202
2002-04-17,-0.891267270961763,0.7432150082349066,-1.4069698510658177,0.22905925168489488
2002-04-18,-0.10790546207882029,0.9178037228521828,-2.7709469919373215,-1.2794788698713906
2002-04-19,0.11703593286580705,-1.302459170536903,0.022439842706426582,0.19089712810418585
2002-04-20,-0.8757443167187478,-1.6853878953495123,-0.5021581733724233,-0.381286141074332
2002-04-21,-0.976392469961211,0.12222934801689152,-0.6688295788112744,0.9529466444797747
2002-04-22,0.6366720198594198,-1.4058606368676096,-0.04575548772169159,-1.2241202772996151
2002-04-23,-1.036282104418506,0.30170425562647885,1.0117852209475533,1.3038666844820725
2002-04-24,-0.14595188980243332,-0.8789436343982322,-0.8510538151740485,1.1337822715325803
2002-04-25,-0.7953975680855292,-1.0246158073424343,0.7871562325011592,0.46496596339048263
2002-04-26,0.1112010065722104,1.2388725985912348,-0.09092453157423422,-0.40257774006275754
2002-04-27,-0.7621134470354619,0.40272660967953383,-0.22507648472385056,2.026413067188125
2002-04-28,-0.018120359345744307,0.2864804661025548,1.9967846894006025,-0.30129076768831276
2002-04-29,0.8762593091797293,0.4632803374807391,0.22033205475316728,0.5247818088704623
2002-04-30,-0.641065011149968,-0.1725644560462386,-1.4032547108146192,0.26091695068380916
2002-05-01,0.3883318020772773,-0.5120453073270498,-0.02466902428088967,-1.5441019046474715
2002-05-02,-0.3855062339407763,1.421696906321675,-1.7681356935231096,1.1843199635222406
2002-05-03,0.05849187194684115,-2.0122759540013457,-1.009833406033017,0.9327816633191223
2002-05-04,0.6782793601424111,0.26736838022436166,0.3507655610462133,0.5005638711499344
2002-05-05,0.7033584272852826,1.9492716413179778,0.18765419398257535,0.3336584035651045
2002-05-06,0.7186067415903364,0.7730142658600151,-0.6731967221443766,1.741530295676826
2002-05-07,-1.4941799680333252,-0.5105671731562581,0.6701648563812429,0.6320650701335847
2002-05-08,-1.441752990271751,-0.500703691639681,-0.08457182121340118,0.3531361433104119
2002-05-09,0.45485880168958603,-1.2568243693017531,-0.7671128215301253,0.4462383345235309
2002-05-10,0.037133727271899106,0.9280744365453016,0.8443300801849811,0.8133156639525726
2002-05-11,-0.5278910335700203,0.2003088328534459,1.956339564813363,0.2500493226757204
2002-05-12,-0.5912590858832503,0.28659021729893214,0.6717021352755316,2.055835003989853
2002-05-13,0.19601814174725993,0.4726360875420512,-0.1891943775538332,0.3895438369745968
2002-05-14,-1.7026238696505358,2.1274763754739943,1.0060387636237982,0.34814762007319205
2002-05-15,0.08592691774643675,1.548109521546207,-0.3933550550496643,0.18448850780012926
2002-05-16,-0.0792062799988005,-0.6535178445539734,0.15054636928542345,0.3078080744789109
2002-05-17,-0.5853388827135267,0.2005835439783178,-0.8430397107904443,1.8251169648716303
2002-05-18,0.9852355639654021,0.28960445719448025,0.732030127469482,0.9761719720896616
2002-05-19,1.9324325601677672,-0.05976538428070849,0.4858470271765879,0.4411534154917734
2002-05-20,0.07267890162288378,-0.709479566666078,-2.02024310587251,0.04010683374349059
2002-05-21,0.019355743568462244,0.4582118052768452,-0.6411964330952323,0.3189170011542924
2002-05-22,1.1844751184096716,1.528736511070037,-1.25946527289224,-1.0211743837196152
2002-05-23,-0.60155309381044,-0.18028226042301793,0.0063741334492189985,-1.6230569993210433
2002-05-24,-0.4386416300559858,0.981746368699365,2.670836189021696,3.1905818623057582
2002-05-25,0.11341343097129764,-0.5949417492695063,0.8561245428735511,1.2197577865817537
2002-05-26,0.29643780238282397,0.038342310685084195,0.6403680683555533,2.073075003399463
2002-05-27,-0.7612370319013916,-1.2787906034543204,1.3644015477869014,0.2223516533032381
2002-05-28,1.3234675842817278,-0.43220771202261665,1.9409460282569928,1.1737097202275584
2002-05-29,0.19196266253782746,0.5540718488112293,-1.0528024324632064,-0.7084185233842583
2002-05-30,-1.3601056090562997,2.4676912344698114,-0.031011698017628788,0.09946292895581949
2002-05-31,-0.8053639936153545,1.4360525233306127,-0.5102716053971534,1.0896586225983977
2002-06-01,-1.9583769733667484,0.06622651486149199,0.5959539411081707,-0.004582667646135151
2002-06-02,0.04043388585954353,-1.1848349042156008,-0.5424549766074012,-0.1487507893315364
2002-06-03,-0.02092873806303454,0.856328430866471,-0.5888820656009912,0.134457841730282
2002-06-04,-0.8950325116722178,2.6611721854445003,1.9284517888376014,-0.12706877007266498
2002-06-05,-0.6330322752972589,1.5249488082613774,-0.11838177135316896,1.7147202443840783
2002-06-06,-1.282781817241541,-1.0117357565277272,-2.228539452341121,0.5645979115340082
2002-06-07,1.157216453575043,1.0219465140089592,-2.0574499083425586,-0.037887068644074144
2002-06-08,0.9556679013404986,-0.9143585632796826,0.6285005954320111,0.9880355007967538
2002-06-09,-0.6664549329059969,-0.30579709873122246,-0.00770920223450643,-0.3914113345365571
2002-06-10,1.12251090670692,0.4696863965950388,-1.9440949130941991,-0.45888404822539813
2002-06-11,-0.36445272026939873,-0.37292768080976385,-1.2454580576582053,0.3363120709624975
2002-06-12,1.2782649165155244,-0.09029246505381346,0.9051894247395045,-0.13227587108266997
2002-06-13,-0.8976010813214144,-0.11057463917232993,-0.5872396845847309,1.9392697863650543
2002-06-14,1.4236204484309027,0.9610996952526499,-0.05475952303933384,-1.8544316766174185
2002-06-15,0.05447274291180892,1.569818131992403,0.2789035702615717,-0.06356080404673696
2002-06-16,0.8451266009795687,-1.6772471766457873,3.093087498855256,0.777512673451972
2002-06-17,0.5561516438047053,-1.0465892734070348,-1.2835673364763076,0.17261814204500667
2002-06-18,-1.7718743392223055,-0.3175089887614372,-1.8476262577491784,1.482216625653236
2002-06-19,0.9001681700721925,-0.8767166796277327,0.6319802450772263,0.8516250007140626
2002-06-20,0.3127604434249658,-0.523949266356744,-0.5919302995764134,0.8375376445180862
2002-06-21,-3.0672915024276564,-0.6882718853287322,-1.0432902122558558,0.15983540413149946
2002-06-22,0.7189677041423904,0.5251530517030819,-0.20394716331252458,-0.767973495625229
2002-06-23,-2.2355549389934706,-1.1569440923619279,0.01952654839733493,0.372118287069325
2002-06-24,-0.4683937234355668,-0.7657561615519122,-0.3188706952102942,0.32684470538559474
2002-06-25,-1.0823088503277136,-1.2678418657311337,0.2961019080886379,0.29949186287846896
2002-06-26,-0.09144890587874528,-0.00459017192565737,-1.8600991679178183,-0.4855908068797697
2002-06-27,0.5637513471192876,-1.0993972613215826,-0.08612057569410173,-1.0267709635824778
2002-06-28,1.9109417575203458,-0.6391645534132815,1.2954838461894955,-1.8524711777038831
2002-06-29,-0.26578726571026057,0.22024470108318736,-1.3472689952337846,0.5561949487044924
2002-06-30,0.9437047247270282,-0.26498647310789347,-1.5145977614023338,0.9741319225289423
2002-07-01,0.11323237187172515,-0.016690975833008635,0.577357876807288,1.7026285473898173
2002-07-02,0.38475570115815255,-0.5703967929778366,-0.997478603744557,-0.13732076947214547
2002-07-03,0.20812814358430407,-1.258765341959515,-0.8833390459648649,0.8359851204123824
2002-07-04,-1.5733677635549042,0.3149955835260526,-0.20459939675179054,1.0033883588632808
2002-07-05,0.39077779974885013,0.12397306507395381,-3.010626949349146,-0.0262272318826837
2002-07-06,0.6608275411119905,-0.3142067892855368,1.6312669636990662,0.6276727743842142
2002-07-07,-0.8677903642505951,0.41774058600091457,0.635263841997209,1.3493117154567764
2002-07-08,-0.6701150134870482,-0.26575736785225473,2.1388722360042265,0.3773441840766227
2002-07-09,-1.578137590956395,0.4069222936123467,0.4955594130679728,0.42466563723855427
2002-07-10,-0.18725429169096686,0.4426164984331833,-1.3848006091221332,-0.6614211471251025
2002-07-11,-0.682681725886144,0.11910422856964858,-1.6440675382123553,-0.6143644216638149
2002-07-12,0.2520464799541326,1.0458073888078423,-0.1696841652432069,-0.46560146680149667
2002-07-13,-1.7393952871695126,-0.3165036623008079,-0.536599791530851,-0.3561590346315128
2002-07-14,-0.49236332268768224,-0.4521095307292828,-0.1668450526580252,1.781188454723089
2002-07-15,-1.4851861232962322,-0.023295848539880922,-0.5088536322296722,-0.5791117117968853
2002-07-16,0.589576540413571,1.0097904763175263,-0.3627188540218916,-0.3847880705245337
2002-07-17,-1.9174120113348585,-1.1959873385929767,-2.1720871320177544,0.8192869183077602
2002-07-18,-1.0026958701283064,0.3817441740330246,-2.9303888617499685,0.7481891043286168
2002-07-19,1.6849507442837997,0.9765293977699439,-0.2714195509999965,-0.9051428687784634
2002-07-20,-0.5252348591224327,1.2037551985443522,-0.3755136902708883,-0.8405915475491547
2002-07-21,-0.4265535052096665,-1.4111721586098098,-2.151560142841084,0.17570930917673663
2002-07-22,0.771755350729139,1.196857015863979,0.134122479302084,0.25760699931642667
2002-07-23,2.059706458585823,0.6706962356716879,0.6264375369212933,-2.242428798800487
2002-07-24,-1.0533184693191833,0.4938660295662117,0.9039976197085562,-1.355608333223743
2002-07-25,0.30330935155930905,0.8729747623760469,-0.23763106804171905,-0.6814345778849858
2002-07-26,-0.41599851208597177,-0.4367520293814883,-0.9524442042506811,-1.6260930741530146
2002-07-27,1.192171439901756,0.22918263030707822,-0.048992863133199616,-0.6243941045926689
2002-07-28,0.1215656382360844,-0.3119950485793511,0.4874839258248094,-0.615079723269224
2002-07-29,0.852317371795501,0.5953341589573196,0.2705718320199511,-1.5628346230898236
2002-07-30,0.4525130704990916,2.3535830339271597,1.7151688314555502,0.07743778853364686
2002-07-31,1.1676272041518236,-0.6546709398802818,-1.243992055198719,0.49876966296046443
2002-08-01,-0.30594655798582876,0.2079947777495016,-0.04683698668490388,-0.1705793135092071
2002-08-02,-1.2761894843299755,-0.11202413296175162,1.1930490385491253,-0.5458863298112645
2002-08-03,0.7221014136669365,1.0517757992606669,1.2967520156547552,1.2552901373268348
2002-08-04,0.07303636392079134,-0.45075302014810803,1.0348036434762495,-1.3549012312876374
2002-08-05,-0.5611675912297178,-0.45952207677473755,-0.015441447794392106,-1.4743470793004958
2002-08-06,-0.1590702162927292,0.8973766633291097,1.5076522987314718,-0.16491767245849387
2002-08-07,-0.25853545064503225,0.9425039702110566,0.395032316441715,-0.4054159089887227
2002-08-08,-1.213704034402002,-2.454494778951872,-0.14562420222151043,-0.21675977312492387
2002-08-09,0.442007688098599,-1.4479322683540035,1.802960501524745,-1.0442214768681397
2002-08-10,-0.019548207569899174,-1.0293632147418266,-2.186720258768917,0.20774441747728212
2002-08-11,1.01502443546717,-0.008488511682621767,-0.6197765964405466,-1.8262450918428152
2002-08-12,-0.24109052304146686,-2.299179246341012,1.5286645811158812,0.24265829698463398
2002-08-13,1.826808311220311,-1.0052198389898015,-1.6269788429508172,1.3891276586688994
2002-08-14,2.391107217999623,0.8093713127540575,1.4021676642542042,0.59312482658488
2002-08-15,1.3238678950025802,1.1449605600949955,-0.7023993147754002,-0.43017170992156795
2002-08-16,1.092105250315276,1.1215845017834447,0.3384130166396018,-0.8406080437894979
2002-08-17,-0.5726137021522317,1.0816247384257172,-0.07571416166026497,1.035877945380564
2002-08-18,0.8973172763328343,-0.042354672564171206,0.7251067620209948,1.1769661185021894
2002-08-19,1.0134279752337734,-0.2208876239787513,0.16079155230703457,0.9786144037521991
2002-08-20,1.5600540261816267,0.15251596792331015,-0.48488512835029207,0.25602905446316154
2002-08-21,1.2428130036136582,-0.5190216227677358,0.36133814592836727,0.8972273439904186
2002-08-22,0.24044917919661288,-1.9380907289512028,-0.6388439943571492,0.22861804916892087
2002-08-23,-0.2943051097165267,0.044714863652721426,-0.2091694905312521,0.4762015339036801
2002-08-24,-0.7467504934003948,0.025169834829854677,-0.0698792101257232,-0.13614957134744657
2002-08-25,-0.4060290242142483,0.9684948154926957,0.5686277157251848,-1.2629983433637215
2002-08-26,1.0371003031851858,1.291244292617233,-0.29443225586025695,-2.4867647733112395
2002-08-27,-1.260105897063718,1.624205183847094,-0.4081985367065062,-1.0318372529111446
2002-08-28,0.09468985656990457,1.5252859699197536,0.4691698175627796,1.4379994953922204
2002-08-29,-0.36413468465319104,-0.013681101069057752,0.6851270861355558,-0.8896322028553336
2002-08-30,-1.5995085321541351,-0.8537663304814955,0.9417169506280716,0.42689658623366444
2002-08-31,2.078455571263374,0.5949153469737944,-0.5892534289134134,-1.204459254914426
2002-09-01,0.04915790434499939,-0.4457373135953899,0.13281110589586337,1.8589105432438722
2002-09-02,-1.905904794625032,0.40491863028751884,0.3553916775779582,-0.600243296037195
2002-09-03,0.8916654697164181,0.17934521216054217,1.1891009952487803,0.7279959175832686
2002-09-04,-0.06907136326086888,-0.9009272558802595,-0.7713082330345398,0.8340940423522207
2002-09-05,0.8168924777620612,-1.7819486503852013,-1.4283738070613858,0.1873307618451935
2002-09-06,-0.15397135033202075,0.05960269788803709,0.12698448733717307,1.5109885037627824
2002-09-07,1.4522107588884743,-0.0015276732537006866,0.18588785492059864,-0.9824293994438743
2002-09-08,-0.8112728118794558,-0.45181362357485394,-2.8693664041034586,-1.3152683557264713
2002-09-09,-0.003378780101607161,-1.0748966618698248,0.15584747821768058,-0.6320043638042825
2002-09-10,0.3339247597387443,-2.150725022886516,-0.03475321915498791,-1.0538162819146937
2002-09-11,-0.9175408474518397,-1.9507300099222713,-0.01529535743546137,0.6218461695988527
2002-09-12,-0.1893523133874795,0.020610718396040086,-0.6361018094193606,-0.15368604340464273
2002-09-13,-0.05197059822278917,-0.566417552983714,0.4073674911300226,-0.08177557336764443
2002-09-14,0.5842656991616193,1.347190275939162,-0.8340823195750484,0.4096347158248324
2002-09-15,-0.4337811916586562,0.21548711159077122,0.402128627443961,-0.3758624689910183
2002-09-16,0.14758850543135488,0.5652723421428325,-1.2114551567744374,-0.8974149927640087
2002-09-17,-0.1595407689008611,0.9884422587125989,-0.9744323272298181,0.24148767633539234
2002-09-18,-0.6499388295726158,0.6578118363403156,0.7122057142674579,0.5423745225039577
2002-09-19,-0.3076654842398925,1.0152200885005287,-0.1956010343735784,-0.21672761461388815
2002-09-20,-1.012218136653309,-0.04383216935732932,-0.3361611399445493,0.5404478731180609
2002-09-21,-1.033275684180069,0.8480673608000026,-0.1718381068002961,-0.2065342511630071
2002-09-22,0.5713233543197003,-0.07708510274692928,1.076742408503514,-2.4498001019649034
2002-09-23,0.31473383805809735,2.1104808160384163,-0.3908739573190719,-1.3016909749691281
2002-09-24,-1.2518751538480961,-0.8928614082535166,1.3285095634591428,-0.9322088300421598
2002-09-25,0.4707013382565792,-0.540089266167018,-0.47684231498939794,-0.5002571095392683
2002-09-26,-0.6012996716282825,0.37723256390459947,-0.3304298635697019,-0.7921754781085014
